id,name,year,Przestępstwa ogółem,Przestępstwa o charakterze kryminalnym,Przestępstwa o charakterze gospodarczym,Przestępstwa przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji - drogowe,Przestępstwa przeciwko życiu i zdrowiu,Przestępstwa przeciwko mieniu,"Przestępstwa przeciwko wolności, wolności sumienia, wolności seksualnej i obyczajności razem",Przestępstwa przeciwko rodzinie i opiece,Przestępstwa przeciwko bezpieczeństwu powszechnemu i bezpieczeństwu w komunikacji razem,Wskaźnik wykrywalności sprawców przestępstw stwierdzonych przez Policję - ogółem
71412900000,PODREGION WARSZAWSKI WSCHODNI,2018,13536,8127,3719,1232,228,5184,438,2007,1366,73.2
71412900000,PODREGION WARSZAWSKI WSCHODNI,2019,11870,8176,1962,1258,228,5795,576,1521,1383,66.5
71412900000,PODREGION WARSZAWSKI WSCHODNI,2020,11982,8163,1998,1324,222,5729,495,1346,1431,67.7
71412900000,PODREGION WARSZAWSKI WSCHODNI,2021,14340,9041,3169,1488,231,6890,578,1403,1625,67.1
71412900000,PODREGION WARSZAWSKI WSCHODNI,2022,15585,9319,4193,1452,238,8616,565,1232,1568,68.0
71412900000,PODREGION WARSZAWSKI WSCHODNI,2023,13220,8402,3009,1110,236,7245,526,1124,1208,65.2
71412908000,Powiat legionowski,2013,3030,2105,344,509,70,1450,93,98,516,65.2
71412908000,Powiat legionowski,2014,2476,1615,459,274,59,1295,81,104,283,63.3
71412908000,Powiat legionowski,2015,2381,1687,342,200,56,1256,103,90,246,58.4
71412908000,Powiat legionowski,2016,2151,1523,331,191,51,1304,84,59,245,56.0
71412908000,Powiat legionowski,2017,2351,1528,447,261,57,1254,111,102,310,60.8
71412908000,Powiat legionowski,2018,2313,1554,367,272,37,923,96,350,316,69.8
71412908000,Powiat legionowski,2019,2451,1733,378,236,56,1160,139,285,270,66.4
71412908000,Powiat legionowski,2020,2418,1674,408,240,45,1137,115,260,266,67.3
71412908000,Powiat legionowski,2021,2854,2042,487,219,58,1600,151,229,246,61.4
